instituicao,uf,exercicio,coluna,conta,periodo,periodicidade,valor,cores
Governo do Distrito Federal,DF,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,25.23,dentro do limite
Governo do Distrito Federal,DF,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,29.89,dentro do limite
Governo do Distrito Federal,DF,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,33.78,dentro do limite
Governo do Distrito Federal,DF,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,35.17,dentro do limite
Governo do Distrito Federal,DF,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,36.07,dentro do limite
Governo do Estado da Bahia,BA,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,59.31,dentro do limite
Governo do Estado da Bahia,BA,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,55.78,dentro do limite
Governo do Estado da Bahia,BA,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,57.52,dentro do limite
Governo do Estado da Bahia,BA,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,64.08,dentro do limite
Governo do Estado da Bahia,BA,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,62.35,dentro do limite
Governo do Estado da Paraíba,PB,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,41.35,dentro do limite
Governo do Estado da Paraíba,PB,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,30.25,dentro do limite
Governo do Estado da Paraíba,PB,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,28.93,dentro do limite
Governo do Estado da Paraíba,PB,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,32.47,dentro do limite
Governo do Estado da Paraíba,PB,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,23.25,dentro do limite
Governo do Estado de Alagoas,AL,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,166.79,dentro do limite
Governo do Estado de Alagoas,AL,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,102.84,dentro do limite
Governo do Estado de Alagoas,AL,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,95.26,dentro do limite
Governo do Estado de Alagoas,AL,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,85.6,dentro do limite
Governo do Estado de Alagoas,AL,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,74.82,dentro do limite
Governo do Estado de Goiás,GO,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,98.61,dentro do limite
Governo do Estado de Goiás,GO,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,95.11,dentro do limite
Governo do Estado de Goiás,GO,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,92.03,dentro do limite
Governo do Estado de Goiás,GO,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,92.19,dentro do limite
Governo do Estado de Goiás,GO,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,78.31,dentro do limite
Governo do Estado de Minas Gerais,MG,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,198.66,dentro do limite
Governo do Estado de Minas Gerais,MG,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,203.09,acima do limite
Governo do Estado de Minas Gerais,MG,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,186.35,dentro do limite
Governo do Estado de Minas Gerais,MG,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,189.03,dentro do limite
Governo do Estado de Minas Gerais,MG,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,191.5,dentro do limite
Governo do Estado de Pernambuco,PE,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,62.17,dentro do limite
Governo do Estado de Pernambuco,PE,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,60.68,dentro do limite
Governo do Estado de Pernambuco,PE,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,61.25,dentro do limite
Governo do Estado de Pernambuco,PE,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,61.1,dentro do limite
Governo do Estado de Pernambuco,PE,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,52.32,dentro do limite
Governo do Estado de Rondônia,RO,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,63.91,dentro do limite
Governo do Estado de Rondônia,RO,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,50.06,dentro do limite
Governo do Estado de Rondônia,RO,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,48.48,dentro do limite
Governo do Estado de Rondônia,RO,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,46.97,dentro do limite
Governo do Estado de Rondônia,RO,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,27.92,dentro do limite
Governo do Estado de Roraima,RR,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,11.77,dentro do limite
Governo do Estado de Roraima,RR,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,37.31,dentro do limite
Governo do Estado de Roraima,RR,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,41.74,dentro do limite
Governo do Estado de Roraima,RR,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,32.92,dentro do limite
Governo do Estado de Roraima,RR,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,46.02,dentro do limite
Governo do Estado de Santa Catarina,SC,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,53.04,dentro do limite
Governo do Estado de Santa Catarina,SC,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,50.21,dentro do limite
Governo do Estado de Santa Catarina,SC,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,51.1,dentro do limite
Governo do Estado de Santa Catarina,SC,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,92.94,dentro do limite
Governo do Estado de Santa Catarina,SC,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,80.29,dentro do limite
Governo do Estado de São Paulo,SP,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,167.84,dentro do limite
Governo do Estado de São Paulo,SP,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,175.47,dentro do limite
Governo do Estado de São Paulo,SP,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,170.96,dentro do limite
Governo do Estado de São Paulo,SP,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,175.66,dentro do limite
Governo do Estado de São Paulo,SP,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,170.99,dentro do limite
Governo do Estado de Sergipe,SE,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,69.03,dentro do limite
Governo do Estado de Sergipe,SE,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,60.43,dentro do limite
Governo do Estado de Sergipe,SE,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,57.99,dentro do limite
Governo do Estado de Sergipe,SE,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,46.12,dentro do limite
Governo do Estado de Sergipe,SE,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,45.88,dentro do limite
Governo do Estado do Acre,AC,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,96.81,dentro do limite
Governo do Estado do Acre,AC,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,72.67,dentro do limite
Governo do Estado do Acre,AC,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,71.83,dentro do limite
Governo do Estado do Acre,AC,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,73.57,dentro do limite
Governo do Estado do Acre,AC,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,58.18,dentro do limite
Governo do Estado do Amapá,AP,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,27.45,dentro do limite
Governo do Estado do Amapá,AP,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,14.36,dentro do limite
Governo do Estado do Amapá,AP,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,1.25,dentro do limite
Governo do Estado do Amapá,AP,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,-7.67,dentro do limite
Governo do Estado do Amazonas,AM,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,47.82,dentro do limite
Governo do Estado do Amazonas,AM,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,40.55,dentro do limite
Governo do Estado do Amazonas,AM,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,35.86,dentro do limite
Governo do Estado do Amazonas,AM,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,34.73,dentro do limite
Governo do Estado do Amazonas,AM,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,28.69,dentro do limite
Governo do Estado do Ceará,CE,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,61.74,dentro do limite
Governo do Estado do Ceará,CE,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,43.6,dentro do limite
Governo do Estado do Ceará,CE,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,45.82,dentro do limite
Governo do Estado do Ceará,CE,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,57.14,dentro do limite
Governo do Estado do Ceará,CE,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,52.65,dentro do limite
Governo do Estado do Espírito Santo,ES,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,31.37,dentro do limite
Governo do Estado do Espírito Santo,ES,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,26.41,dentro do limite
Governo do Estado do Espírito Santo,ES,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,17.34,dentro do limite
Governo do Estado do Espírito Santo,ES,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,18.95,dentro do limite
Governo do Estado do Espírito Santo,ES,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,14.9,dentro do limite
Governo do Estado do Maranhão,MA,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,60.15,dentro do limite
Governo do Estado do Maranhão,MA,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,43.7,dentro do limite
Governo do Estado do Maranhão,MA,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,43.77,dentro do limite
Governo do Estado do Maranhão,MA,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,53.74,dentro do limite
Governo do Estado do Maranhão,MA,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,42.66,dentro do limite
Governo do Estado do Mato Grosso,MT,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,48.75,dentro do limite
Governo do Estado do Mato Grosso,MT,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,43.98,dentro do limite
Governo do Estado do Mato Grosso,MT,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,44.11,dentro do limite
Governo do Estado do Mato Grosso,MT,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,42.99,dentro do limite
Governo do Estado do Mato Grosso,MT,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,20.76,dentro do limite
Governo do Estado do Mato Grosso do Sul,MS,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,89.18,dentro do limite
Governo do Estado do Mato Grosso do Sul,MS,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,78.17,dentro do limite
Governo do Estado do Mato Grosso do Sul,MS,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,76.13,dentro do limite
Governo do Estado do Mato Grosso do Sul,MS,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,72.4,dentro do limite
Governo do Estado do Mato Grosso do Sul,MS,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,61.07,dentro do limite
Governo do Estado do Pará,PA,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,12.04,dentro do limite
Governo do Estado do Pará,PA,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,9.29,dentro do limite
Governo do Estado do Pará,PA,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,6.4,dentro do limite
Governo do Estado do Pará,PA,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,13.31,dentro do limite
Governo do Estado do Pará,PA,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,7.51,dentro do limite
Governo do Estado do Paraná,PR,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,50.38,dentro do limite
Governo do Estado do Paraná,PR,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,38.82,dentro do limite
Governo do Estado do Paraná,PR,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,29.34,dentro do limite
Governo do Estado do Paraná,PR,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,38.56,dentro do limite
Governo do Estado do Paraná,PR,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,43.68,dentro do limite
Governo do Estado do Piauí,PI,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,57.01,dentro do limite
Governo do Estado do Piauí,PI,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,45.17,dentro do limite
Governo do Estado do Piauí,PI,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,41.07,dentro do limite
Governo do Estado do Piauí,PI,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,50.46,dentro do limite
Governo do Estado do Piauí,PI,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,54.71,dentro do limite
Governo do Estado do Rio de Janeiro,RJ,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,197.51,dentro do limite
Governo do Estado do Rio de Janeiro,RJ,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,233.84,acima do limite
Governo do Estado do Rio de Janeiro,RJ,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,269.74,acima do limite
Governo do Estado do Rio de Janeiro,RJ,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,262.92,acima do limite
Governo do Estado do Rio de Janeiro,RJ,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,282.08,acima do limite
Governo do Estado do Rio Grande do Norte,RN,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,9.04,dentro do limite
Governo do Estado do Rio Grande do Norte,RN,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,12.41,dentro do limite
Governo do Estado do Rio Grande do Norte,RN,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,13.22,dentro do limite
Governo do Estado do Rio Grande do Norte,RN,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,46.25,dentro do limite
Governo do Estado do Rio Grande do Norte,RN,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,31.98,dentro do limite
Governo do Estado do Rio Grande do Sul,RS,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,227.23,acima do limite
Governo do Estado do Rio Grande do Sul,RS,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,212.95,acima do limite
Governo do Estado do Rio Grande do Sul,RS,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,218.86,acima do limite
Governo do Estado do Rio Grande do Sul,RS,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,222.9,acima do limite
Governo do Estado do Rio Grande do Sul,RS,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,224.38,acima do limite
Governo do Estado do Tocantins,TO,2015,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,40.03,dentro do limite
Governo do Estado do Tocantins,TO,2016,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,33.05,dentro do limite
Governo do Estado do Tocantins,TO,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,38.01,dentro do limite
Governo do Estado do Tocantins,TO,2018,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,63.56,dentro do limite
Governo do Estado do Tocantins,TO,2019,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,56.95,dentro do limite
Governo do Estado do Amapá,AP,2017,Até o 3º Quadrimestre,% da DCL sobre a RCL (III/RCL),3,Q,0,dentro do limite
Governo do Distrito Federal,DF,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,496986001.83,maior que 10% da RCL
Governo do Distrito Federal,DF,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,561787901.8299999,maior que 10% da RCL
Governo do Distrito Federal,DF,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,685691693.78,maior que 10% da RCL
Governo do Distrito Federal,DF,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,849477960.83,maior que 10% da RCL
Governo do Distrito Federal,DF,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,664737465.97,maior que 10% da RCL
Governo do Estado da Bahia,BA,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,2231841436.93,maior que 10% da RCL
Governo do Estado da Bahia,BA,2016,Até o Bimestre (h),INVESTIMENTOS,6,B,3170929225.2,maior que 10% da RCL
Governo do Estado da Bahia,BA,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,2483192163.48,maior que 10% da RCL
Governo do Estado da Bahia,BA,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,2449844273.78,maior que 10% da RCL
Governo do Estado da Bahia,BA,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,2232101993.62,maior que 10% da RCL
Governo do Estado da Paraíba,PB,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,735279554.14,maior que 10% da RCL
Governo do Estado da Paraíba,PB,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,627744997.55,maior que 10% da RCL
Governo do Estado da Paraíba,PB,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,563581792.29,maior que 10% da RCL
Governo do Estado da Paraíba,PB,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,645555466.7399999,maior que 10% da RCL
Governo do Estado da Paraíba,PB,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,455063270.41999996,maior que 10% da RCL
Governo do Estado de Alagoas,AL,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,462422557.82,maior que 10% da RCL
Governo do Estado de Alagoas,AL,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,529714100.51,maior que 10% da RCL
Governo do Estado de Alagoas,AL,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,659204688.67,maior que 10% da RCL
Governo do Estado de Alagoas,AL,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,967045378.24,maior que 10% da RCL
Governo do Estado de Alagoas,AL,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,724364185.79,maior que 10% da RCL
Governo do Estado de Goiás,GO,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1025412032.85,maior que 10% da RCL
Governo do Estado de Goiás,GO,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,515931347.68,maior que 10% da RCL
Governo do Estado de Goiás,GO,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1270084126.39,maior que 10% da RCL
Governo do Estado de Goiás,GO,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1132547615.16,maior que 10% da RCL
Governo do Estado de Goiás,GO,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,359669920.19,maior que 10% da RCL
Governo do Estado de Minas Gerais,MG,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1995953036.35,maior que 10% da RCL
Governo do Estado de Minas Gerais,MG,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1509096555,maior que 10% da RCL
Governo do Estado de Minas Gerais,MG,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1307356923.97,maior que 10% da RCL
Governo do Estado de Minas Gerais,MG,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1132691582.58,maior que 10% da RCL
Governo do Estado de Minas Gerais,MG,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1451217322.98,maior que 10% da RCL
Governo do Estado de Pernambuco,PE,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1066479955.64,maior que 10% da RCL
Governo do Estado de Pernambuco,PE,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1136616873.43,maior que 10% da RCL
Governo do Estado de Pernambuco,PE,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1143845958.48,maior que 10% da RCL
Governo do Estado de Pernambuco,PE,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,869249725.48,maior que 10% da RCL
Governo do Estado de Pernambuco,PE,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,646706650.03,maior que 10% da RCL
Governo do Estado de Rondônia,RO,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,238626492.13,maior que 10% da RCL
Governo do Estado de Rondônia,RO,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,319634342.09,maior que 10% da RCL
Governo do Estado de Rondônia,RO,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,370653930.89,maior que 10% da RCL
Governo do Estado de Rondônia,RO,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,559704370.38,maior que 10% da RCL
Governo do Estado de Rondônia,RO,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,249197616.27,maior que 10% da RCL
Governo do Estado de Roraima,RR,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,142938323.26999998,maior que 10% da RCL
