instituicao,uf,exercicio,coluna,conta,periodo,periodicidade,valor,cores
Governo do Estado de Roraima,RR,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,111995714.08999999,maior que 10% da RCL
Governo do Estado de Roraima,RR,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,135563239.64,maior que 10% da RCL
Governo do Estado de Roraima,RR,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,90976136.3,maior que 10% da RCL
Governo do Estado de Roraima,RR,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,60049561.42,maior que 10% da RCL
Governo do Estado de Santa Catarina,SC,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1674617902.42,maior que 10% da RCL
Governo do Estado de Santa Catarina,SC,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1634078744.95,maior que 10% da RCL
Governo do Estado de Santa Catarina,SC,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1686625966.5700002,maior que 10% da RCL
Governo do Estado de Santa Catarina,SC,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1309307380.27,maior que 10% da RCL
Governo do Estado de Santa Catarina,SC,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,916994923.32,maior que 10% da RCL
Governo do Estado de São Paulo,SP,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,8154329724.440001,maior que 10% da RCL
Governo do Estado de São Paulo,SP,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,7129201830.6,maior que 10% da RCL
Governo do Estado de São Paulo,SP,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,8877824050.94,maior que 10% da RCL
Governo do Estado de São Paulo,SP,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,8193488095.08,maior que 10% da RCL
Governo do Estado de São Paulo,SP,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,7163438769.64,maior que 10% da RCL
Governo do Estado de Sergipe,SE,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,337967651.29,maior que 10% da RCL
Governo do Estado de Sergipe,SE,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,369675557.23,maior que 10% da RCL
Governo do Estado de Sergipe,SE,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,311832488.63,maior que 10% da RCL
Governo do Estado de Sergipe,SE,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,385599929.09,maior que 10% da RCL
Governo do Estado de Sergipe,SE,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,205631587.68,maior que 10% da RCL
Governo do Estado do Acre,AC,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,362537770.08000004,maior que 10% da RCL
Governo do Estado do Acre,AC,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,269456474.34999996,maior que 10% da RCL
Governo do Estado do Acre,AC,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,279496146.42,maior que 10% da RCL
Governo do Estado do Acre,AC,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,401455219.95,maior que 10% da RCL
Governo do Estado do Acre,AC,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,135861279.64,maior que 10% da RCL
Governo do Estado do Amapá,AP,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,234367566.58,maior que 10% da RCL
Governo do Estado do Amapá,AP,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,104400560.3,maior que 10% da RCL
Governo do Estado do Amapá,AP,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,120732991.96,maior que 10% da RCL
Governo do Estado do Amapá,AP,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,95772557.54,maior que 10% da RCL
Governo do Estado do Amapá,AP,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,134734777.18,maior que 10% da RCL
Governo do Estado do Amazonas,AM,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,758126703.59,maior que 10% da RCL
Governo do Estado do Amazonas,AM,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,705385104.51,maior que 10% da RCL
Governo do Estado do Amazonas,AM,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,590981237.46,maior que 10% da RCL
Governo do Estado do Amazonas,AM,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1133011068.76,maior que 10% da RCL
Governo do Estado do Amazonas,AM,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,669909280.47,maior que 10% da RCL
Governo do Estado do Ceará,CE,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,2254572108.4300003,maior que 10% da RCL
Governo do Estado do Ceará,CE,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1977965814.72,maior que 10% da RCL
Governo do Estado do Ceará,CE,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,2126730371.76,maior que 10% da RCL
Governo do Estado do Ceará,CE,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,2733293560.16,maior que 10% da RCL
Governo do Estado do Ceará,CE,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1843176072.8899999,maior que 10% da RCL
Governo do Estado do Espírito Santo,ES,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,511504622.6,maior que 10% da RCL
Governo do Estado do Espírito Santo,ES,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,472733279.06,maior que 10% da RCL
Governo do Estado do Espírito Santo,ES,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,483145238.2,maior que 10% da RCL
Governo do Estado do Espírito Santo,ES,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,771340819.0699999,maior que 10% da RCL
Governo do Estado do Espírito Santo,ES,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,849507437.31,maior que 10% da RCL
Governo do Estado do Maranhão,MA,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,708322379.2,maior que 10% da RCL
Governo do Estado do Maranhão,MA,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,822681451.59,maior que 10% da RCL
Governo do Estado do Maranhão,MA,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1177583363.41,maior que 10% da RCL
Governo do Estado do Maranhão,MA,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1216265039.58,maior que 10% da RCL
Governo do Estado do Maranhão,MA,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,912311380.14,maior que 10% da RCL
Governo do Estado do Mato Grosso,MT,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,620233401.64,maior que 10% da RCL
Governo do Estado do Mato Grosso,MT,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,783412721.74,maior que 10% da RCL
Governo do Estado do Mato Grosso,MT,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,903712441.11,maior que 10% da RCL
Governo do Estado do Mato Grosso,MT,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,619358181.7,maior que 10% da RCL
Governo do Estado do Mato Grosso,MT,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,649162819.48,maior que 10% da RCL
Governo do Estado do Mato Grosso do Sul,MS,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,491595641.28,maior que 10% da RCL
Governo do Estado do Mato Grosso do Sul,MS,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,762618173.82,maior que 10% da RCL
Governo do Estado do Mato Grosso do Sul,MS,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,962959895.22,maior que 10% da RCL
Governo do Estado do Mato Grosso do Sul,MS,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1183101170.07,maior que 10% da RCL
Governo do Estado do Mato Grosso do Sul,MS,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,911700502.34,maior que 10% da RCL
Governo do Estado do Pará,PA,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1359924415.43,maior que 10% da RCL
Governo do Estado do Pará,PA,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,938459455.81,maior que 10% da RCL
Governo do Estado do Pará,PA,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1112595716.37,maior que 10% da RCL
Governo do Estado do Pará,PA,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,2379026118.97,maior que 10% da RCL
Governo do Estado do Pará,PA,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1307668466.68,maior que 10% da RCL
Governo do Estado do Paraná,PR,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,650480447.64,maior que 10% da RCL
Governo do Estado do Paraná,PR,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1382131037.04,maior que 10% da RCL
Governo do Estado do Paraná,PR,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,2009732155.54,maior que 10% da RCL
Governo do Estado do Paraná,PR,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1678097690.41,maior que 10% da RCL
Governo do Estado do Paraná,PR,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1287374388.8500001,maior que 10% da RCL
Governo do Estado do Piauí,PI,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,479273295.19,maior que 10% da RCL
Governo do Estado do Piauí,PI,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,813402837.95,maior que 10% da RCL
Governo do Estado do Piauí,PI,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,671052851.39,maior que 10% da RCL
Governo do Estado do Piauí,PI,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,782792363.21,maior que 10% da RCL
Governo do Estado do Piauí,PI,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,559043470.49,maior que 10% da RCL
Governo do Estado do Rio de Janeiro,RJ,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,6644043442.77,maior que 10% da RCL
Governo do Estado do Rio de Janeiro,RJ,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,2508117105,maior que 10% da RCL
Governo do Estado do Rio de Janeiro,RJ,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,987262085,maior que 10% da RCL
Governo do Estado do Rio de Janeiro,RJ,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1482376522.75,maior que 10% da RCL
Governo do Estado do Rio de Janeiro,RJ,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,970367645,maior que 10% da RCL
Governo do Estado do Rio Grande do Norte,RN,2015,Até o Bimestre (h),INVESTIMENTOS,6,B,314464700.05,maior que 10% da RCL
Governo do Estado do Rio Grande do Norte,RN,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,396351810.91,maior que 10% da RCL
Governo do Estado do Rio Grande do Norte,RN,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,380734547.6,maior que 10% da RCL
Governo do Estado do Rio Grande do Norte,RN,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,686981844.52,maior que 10% da RCL
Governo do Estado do Rio Grande do Norte,RN,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,483413831.41,maior que 10% da RCL
Governo do Estado do Rio Grande do Sul,RS,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,403391775.56,maior que 10% da RCL
Governo do Estado do Rio Grande do Sul,RS,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,609300123.29,maior que 10% da RCL
Governo do Estado do Rio Grande do Sul,RS,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,666615446.72,maior que 10% da RCL
Governo do Estado do Rio Grande do Sul,RS,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,1101730950.35,maior que 10% da RCL
Governo do Estado do Rio Grande do Sul,RS,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,572804996.52,maior que 10% da RCL
Governo do Estado do Tocantins,TO,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,281246015.15,maior que 10% da RCL
Governo do Estado do Tocantins,TO,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,472843357.93,maior que 10% da RCL
Governo do Estado do Tocantins,TO,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,425555362.88,maior que 10% da RCL
Governo do Estado do Tocantins,TO,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,285983788.37,maior que 10% da RCL
Governo do Estado do Tocantins,TO,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE (h),INVESTIMENTOS,6,B,236166553.46,maior que 10% da RCL
Governo do Distrito Federal,DF,2015,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,46.78,dentro do limite
Governo do Distrito Federal,DF,2016,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,46.82,dentro do limite
Governo do Distrito Federal,DF,2017,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,46.07,dentro do limite
Governo do Distrito Federal,DF,2018,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,43.46,dentro do limite
Governo do Distrito Federal,DF,2019,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,43.54,dentro do limite
Governo do Estado da Bahia,BA,2015,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,47.61,dentro do limite
Governo do Estado da Bahia,BA,2016,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,46.32,dentro do limite
Governo do Estado da Bahia,BA,2017,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,43.06,dentro do limite
Governo do Estado da Bahia,BA,2018,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,46.13,dentro do limite
Governo do Estado da Bahia,BA,2019,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,43.85,dentro do limite
Governo do Estado da Paraíba,PB,2015,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,51.51,acima do limite
Governo do Estado da Paraíba,PB,2016,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,48.55,dentro do limite
Governo do Estado da Paraíba,PB,2017,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,47.41,dentro do limite
Governo do Estado da Paraíba,PB,2018,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,50.61,acima do limite
Governo do Estado da Paraíba,PB,2019,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,48.86,dentro do limite
Governo do Estado de Alagoas,AL,2015,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,48.35,dentro do limite
Governo do Estado de Alagoas,AL,2016,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,45.97,dentro do limite
Governo do Estado de Alagoas,AL,2017,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,48.63,dentro do limite
Governo do Estado de Alagoas,AL,2018,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,48.69,dentro do limite
Governo do Estado de Alagoas,AL,2019,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,44.71,dentro do limite
Governo do Estado de Goiás,GO,2015,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,48.44,dentro do limite
Governo do Estado de Goiás,GO,2016,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,46.74,dentro do limite
Governo do Estado de Goiás,GO,2017,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,39.3,dentro do limite
Governo do Estado de Goiás,GO,2018,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,44.34,dentro do limite
Governo do Estado de Goiás,GO,2019,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,49.39,acima do limite
Governo do Estado de Minas Gerais,MG,2015,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,47.91,dentro do limite
Governo do Estado de Minas Gerais,MG,2016,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,49.29,acima do limite
Governo do Estado de Minas Gerais,MG,2017,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,50,acima do limite
Governo do Estado de Minas Gerais,MG,2018,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,66.65,acima do limite
Governo do Estado de Minas Gerais,MG,2019,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,58.42,acima do limite
Governo do Estado de Pernambuco,PE,2015,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,46.19,dentro do limite
Governo do Estado de Pernambuco,PE,2016,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,45.77,dentro do limite
Governo do Estado de Pernambuco,PE,2017,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,48.97,dentro do limite
Governo do Estado de Pernambuco,PE,2018,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,47.94,dentro do limite
Governo do Estado de Pernambuco,PE,2019,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,46.91,dentro do limite
Governo do Estado de Rondônia,RO,2015,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,44.39,dentro do limite
Governo do Estado de Rondônia,RO,2016,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,41.68,dentro do limite
Governo do Estado de Rondônia,RO,2017,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,43.32,dentro do limite
Governo do Estado de Rondônia,RO,2018,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,41.92,dentro do limite
Governo do Estado de Rondônia,RO,2019,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,39.87,dentro do limite
Governo do Estado de Roraima,RR,2015,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,47.31,dentro do limite
Governo do Estado de Roraima,RR,2016,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,42.68,dentro do limite
Governo do Estado de Roraima,RR,2017,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,48.99,dentro do limite
Governo do Estado de Roraima,RR,2018,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,45.44,dentro do limite
Governo do Estado de Roraima,RR,2019,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,45.78,dentro do limite
Governo do Estado de Santa Catarina,SC,2015,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,48.35,dentro do limite
Governo do Estado de Santa Catarina,SC,2016,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,47.42,dentro do limite
Governo do Estado de Santa Catarina,SC,2017,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,49.73,acima do limite
Governo do Estado de Santa Catarina,SC,2018,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,48.76,dentro do limite
Governo do Estado de Santa Catarina,SC,2019,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,45.75,dentro do limite
Governo do Estado de São Paulo,SP,2015,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,46.28,dentro do limite
Governo do Estado de São Paulo,SP,2016,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,46.4,dentro do limite
Governo do Estado de São Paulo,SP,2017,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,43.43,dentro do limite
Governo do Estado de São Paulo,SP,2018,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,43.36,dentro do limite
Governo do Estado de São Paulo,SP,2019,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,44.4,dentro do limite
Governo do Estado de Sergipe,SE,2015,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,47.82,dentro do limite
Governo do Estado de Sergipe,SE,2016,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,47.21,dentro do limite
Governo do Estado de Sergipe,SE,2017,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,47.65,dentro do limite
Governo do Estado de Sergipe,SE,2018,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,47.52,dentro do limite
Governo do Estado de Sergipe,SE,2019,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,46.84,dentro do limite
Governo do Estado do Acre,AC,2015,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,48.8,dentro do limite
Governo do Estado do Acre,AC,2016,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,45.21,dentro do limite
Governo do Estado do Acre,AC,2017,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,53.86,acima do limite
Governo do Estado do Acre,AC,2018,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,48.01,dentro do limite
Governo do Estado do Acre,AC,2019,% sobre a RCL Ajustada,DESPESA TOTAL COM PESSOAL - DTP (VII) = (IIIa + IIIb),3,Q,53.74,acima do limite
Governo do Estado do Amapá,AP,2015,% sobre a RCL,DESPESA TOTAL COM PESSOAL - DTP (V) = (III a + III b),3,Q,43.42,dentro do limite
