instituicao,uf,exercicio,coluna,conta,periodo,periodicidade,valor,cores
Governo do Estado do Maranhão,MA,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-712374915.54,deficitário
Governo do Estado do Maranhão,MA,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-1092203979.17,deficitário
Governo do Estado do Maranhão,MA,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-1144863235.8899999,deficitário
Governo do Estado do Maranhão,MA,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-1005818430.25,deficitário
Governo do Estado do Mato Grosso,MT,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-735432917.92,deficitário
Governo do Estado do Mato Grosso,MT,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-810729809,deficitário
Governo do Estado do Mato Grosso,MT,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-1236748613.82,deficitário
Governo do Estado do Mato Grosso,MT,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-1007955196.61,deficitário
Governo do Estado do Mato Grosso,MT,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-299293151.59,deficitário
Governo do Estado do Mato Grosso do Sul,MS,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-1127014439.68,deficitário
Governo do Estado do Mato Grosso do Sul,MS,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-1171348414.4199998,deficitário
Governo do Estado do Mato Grosso do Sul,MS,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-859748735.96,deficitário
Governo do Estado do Mato Grosso do Sul,MS,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-625587989.11,deficitário
Governo do Estado do Mato Grosso do Sul,MS,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-1214624754.82,deficitário
Governo do Estado do Pará,PA,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-1290173944.04,deficitário
Governo do Estado do Pará,PA,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-956224947.9800003,deficitário
Governo do Estado do Pará,PA,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-869459440.9599999,deficitário
Governo do Estado do Pará,PA,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-990871377.4899999,deficitário
Governo do Estado do Pará,PA,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-1143880693.25,deficitário
Governo do Estado do Paraná,PR,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-420366888.98,deficitário
Governo do Estado do Paraná,PR,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-342001260.68,deficitário
Governo do Estado do Paraná,PR,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-544416591.77,deficitário
Governo do Estado do Paraná,PR,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-5006266618.879999,deficitário
Governo do Estado do Paraná,PR,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-6040145592.05,deficitário
Governo do Estado do Piauí,PI,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-565334350.25,deficitário
Governo do Estado do Piauí,PI,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-347199415.20000005,deficitário
Governo do Estado do Piauí,PI,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-305371749.85999995,deficitário
Governo do Estado do Piauí,PI,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-469545266.29,deficitário
Governo do Estado do Piauí,PI,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-1530210384.75,deficitário
Governo do Estado do Rio de Janeiro,RJ,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-878058129.93,deficitário
Governo do Estado do Rio de Janeiro,RJ,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-11345982253,deficitário
Governo do Estado do Rio de Janeiro,RJ,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-10714555811,deficitário
Governo do Estado do Rio de Janeiro,RJ,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-1745469287,deficitário
Governo do Estado do Rio de Janeiro,RJ,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-1947653588,deficitário
Governo do Estado do Rio Grande do Norte,RN,2015,Até o Bimestre / 2015,Resultado Previdenciário,6,B,-1783866425.28,deficitário
Governo do Estado do Rio Grande do Norte,RN,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-1470214480.36,deficitário
Governo do Estado do Rio Grande do Norte,RN,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-1714666817.88,deficitário
Governo do Estado do Rio Grande do Norte,RN,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-2988001559.45,deficitário
Governo do Estado do Rio Grande do Sul,RS,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,-8472744894.5,deficitário
Governo do Estado do Rio Grande do Sul,RS,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,-8568833247.869999,deficitário
Governo do Estado do Rio Grande do Sul,RS,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,-10111635984,deficitário
Governo do Estado do Rio Grande do Sul,RS,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-11094106445.69,deficitário
Governo do Estado do Rio Grande do Sul,RS,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-11641229997.01,deficitário
Governo do Estado do Tocantins,TO,2015,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2015,Resultado Previdenciário,6,B,532999179.89,superavitário
Governo do Estado do Tocantins,TO,2016,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2016,Resultado Previdenciário,6,B,690676839.77,superavitário
Governo do Estado do Tocantins,TO,2017,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2017,Resultado Previdenciário,6,B,313811988.71000004,superavitário
Governo do Estado do Tocantins,TO,2018,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2018,Resultado Previdenciário,6,B,-427358746.99,deficitário
Governo do Estado do Tocantins,TO,2019,DESPESAS LIQUIDADAS ATÉ O BIMESTRE / 2019,Resultado Previdenciário,6,B,-200766401.22999996,deficitário
Governo do Estado do Rio Grande do Norte,RN,2018,Exercício,Resultado Previdenciário,6,B,-2191788909.98,deficitário
Governo do Distrito Federal,DF,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,22012894484.09,rcl
Governo do Distrito Federal,DF,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,23476887981.1,rcl
Governo do Distrito Federal,DF,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,24247200079.89,rcl
Governo do Distrito Federal,DF,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,25965833719.84,rcl
Governo do Distrito Federal,DF,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,26561148674.3,rcl
Governo do Estado da Bahia,BA,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,39120540383.65,rcl
Governo do Estado da Bahia,BA,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,41564552710.16,rcl
Governo do Estado da Bahia,BA,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,43383943973.18,rcl
Governo do Estado da Bahia,BA,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,46688119436.52,rcl
Governo do Estado da Bahia,BA,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,50190853897.42,rcl
Governo do Estado da Paraíba,PB,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,10923391637.36,rcl
Governo do Estado da Paraíba,PB,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,12048713952.92,rcl
Governo do Estado da Paraíba,PB,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,12447547195.82,rcl
Governo do Estado da Paraíba,PB,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,13180639413.73,rcl
Governo do Estado da Paraíba,PB,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,14032993449.4,rcl
Governo do Estado de Alagoas,AL,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,8414642815.01,rcl
Governo do Estado de Alagoas,AL,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,10358251944.87,rcl
Governo do Estado de Alagoas,AL,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,10002876960.63,rcl
Governo do Estado de Alagoas,AL,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,10844558280.62,rcl
Governo do Estado de Alagoas,AL,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,11636612046.69,rcl
Governo do Estado de Goiás,GO,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,24516545649.64,rcl
Governo do Estado de Goiás,GO,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,26866865483.11,rcl
Governo do Estado de Goiás,GO,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,29000910543.2,rcl
Governo do Estado de Goiás,GO,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,29819897068.66,rcl
Governo do Estado de Goiás,GO,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,33867173152.74,rcl
Governo do Estado de Minas Gerais,MG,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,72598261414.69,rcl
Governo do Estado de Minas Gerais,MG,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,76501661154.34,rcl
Governo do Estado de Minas Gerais,MG,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,80099450956.13,rcl
Governo do Estado de Minas Gerais,MG,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,82783247814.46,rcl
Governo do Estado de Minas Gerais,MG,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,91938813507.94,rcl
Governo do Estado de Pernambuco,PE,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,27276061128.29,rcl
Governo do Estado de Pernambuco,PE,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,29016927834.88,rcl
Governo do Estado de Pernambuco,PE,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,30110287512.08,rcl
Governo do Estado de Pernambuco,PE,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,32461308367.4,rcl
Governo do Estado de Pernambuco,PE,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,35547429213.88,rcl
Governo do Estado de Rondônia,RO,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,7963061441.65,rcl
Governo do Estado de Rondônia,RO,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,8726454251.92,rcl
Governo do Estado de Rondônia,RO,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,8772632256.67,rcl
Governo do Estado de Rondônia,RO,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,9434649066.48,rcl
Governo do Estado de Rondônia,RO,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,10512357129.42,rcl
Governo do Estado de Roraima,RR,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,3571312786.64,rcl
Governo do Estado de Roraima,RR,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,4204180323.98,rcl
Governo do Estado de Roraima,RR,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,4047834464.65,rcl
Governo do Estado de Roraima,RR,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,4453068841.23,rcl
Governo do Estado de Roraima,RR,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,5340037472.37,rcl
Governo do Estado de Santa Catarina,SC,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,27990962488.97,rcl
Governo do Estado de Santa Catarina,SC,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,29704606764.79,rcl
Governo do Estado de Santa Catarina,SC,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,31292333683.98,rcl
Governo do Estado de Santa Catarina,SC,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,33870015779.2,rcl
Governo do Estado de Santa Catarina,SC,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,37294234027.39,rcl
Governo do Estado de São Paulo,SP,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,184033812806.03,rcl
Governo do Estado de São Paulo,SP,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,184208379552.26,rcl
Governo do Estado de São Paulo,SP,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,197405160958.91,rcl
Governo do Estado de São Paulo,SP,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,207405896367.54,rcl
Governo do Estado de São Paulo,SP,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,219652005293.88,rcl
Governo do Estado de Sergipe,SE,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,8537815613.05,rcl
Governo do Estado de Sergipe,SE,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,9143992037.2,rcl
Governo do Estado de Sergipe,SE,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,9267883260.67,rcl
Governo do Estado de Sergipe,SE,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,10001085294.49,rcl
Governo do Estado de Sergipe,SE,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,10742848394.64,rcl
Governo do Estado do Acre,AC,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,5089009849.46,rcl
Governo do Estado do Acre,AC,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,5694323007.32,rcl
Governo do Estado do Acre,AC,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,5782882940.28,rcl
Governo do Estado do Acre,AC,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,6366819727.69,rcl
Governo do Estado do Acre,AC,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,6950993087.65,rcl
Governo do Estado do Amapá,AP,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,4756658022.41,rcl
Governo do Estado do Amapá,AP,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,5795305853.81,rcl
Governo do Estado do Amapá,AP,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,5300262010.37,rcl
Governo do Estado do Amapá,AP,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,5909761748.86,rcl
Governo do Estado do Amapá,AP,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,6796263852.28,rcl
Governo do Estado do Amazonas,AM,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,14952470634.89,rcl
Governo do Estado do Amazonas,AM,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,15310811293.65,rcl
Governo do Estado do Amazonas,AM,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,16378672946.81,rcl
Governo do Estado do Amazonas,AM,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,18139195025.31,rcl
Governo do Estado do Amazonas,AM,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,20407159555.48,rcl
Governo do Estado do Ceará,CE,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,21063552091.31,rcl
Governo do Estado do Ceará,CE,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,24286232750.8,rcl
Governo do Estado do Ceará,CE,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,24530095728.57,rcl
Governo do Estado do Ceará,CE,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,26469100131.59,rcl
Governo do Estado do Ceará,CE,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,29009350028.93,rcl
Governo do Estado do Espírito Santo,ES,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,16872712279.66,rcl
Governo do Estado do Espírito Santo,ES,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,16573239698.16,rcl
Governo do Estado do Espírito Santo,ES,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,17042194413.57,rcl
Governo do Estado do Espírito Santo,ES,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,18884898295.99,rcl
Governo do Estado do Espírito Santo,ES,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,20765944994.62,rcl
Governo do Estado do Maranhão,MA,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,14495596991.28,rcl
Governo do Estado do Maranhão,MA,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,16865093867.43,rcl
Governo do Estado do Maranhão,MA,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,16952097974.01,rcl
Governo do Estado do Maranhão,MA,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,18129258999.63,rcl
Governo do Estado do Maranhão,MA,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,19734599911.87,rcl
Governo do Estado do Mato Grosso,MT,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,16378112061.71,rcl
Governo do Estado do Mato Grosso,MT,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,17436970517.64,rcl
Governo do Estado do Mato Grosso,MT,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,18649592919.07,rcl
Governo do Estado do Mato Grosso,MT,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,21368640246.2,rcl
Governo do Estado do Mato Grosso,MT,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,23778065241.05,rcl
Governo do Estado do Mato Grosso do Sul,MS,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,12010925695.86,rcl
Governo do Estado do Mato Grosso do Sul,MS,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,13484896738.14,rcl
Governo do Estado do Mato Grosso do Sul,MS,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,14135767196.05,rcl
Governo do Estado do Mato Grosso do Sul,MS,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,15664511106.67,rcl
Governo do Estado do Mato Grosso do Sul,MS,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,17171508547.23,rcl
Governo do Estado do Pará,PA,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,22670904743.47,rcl
Governo do Estado do Pará,PA,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,24116696260.51,rcl
Governo do Estado do Pará,PA,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,24273613991.43,rcl
Governo do Estado do Pará,PA,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,25523331508.93,rcl
Governo do Estado do Pará,PA,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,29069645638.59,rcl
Governo do Estado do Paraná,PR,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,45934910063.93,rcl
Governo do Estado do Paraná,PR,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,49050190650.61,rcl
Governo do Estado do Paraná,PR,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,52970849180.51,rcl
Governo do Estado do Paraná,PR,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,54158389431.73,rcl
Governo do Estado do Paraná,PR,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,56174146117.64,rcl
Governo do Estado do Piauí,PI,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,8961913343,rcl
Governo do Estado do Piauí,PI,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,10149030259.54,rcl
Governo do Estado do Piauí,PI,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,10722350582.11,rcl
Governo do Estado do Piauí,PI,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,11708160222.61,rcl
Governo do Estado do Piauí,PI,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,12704620411.8,rcl
Governo do Estado do Rio de Janeiro,RJ,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,68831319801,rcl
Governo do Estado do Rio de Janeiro,RJ,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,63879364593.73,rcl
Governo do Estado do Rio de Janeiro,RJ,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,68422160091,rcl
Governo do Estado do Rio de Janeiro,RJ,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,78749251324,rcl
Governo do Estado do Rio de Janeiro,RJ,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,79904016597,rcl
Governo do Estado do Rio Grande do Norte,RN,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,10957933270.1,rcl
Governo do Estado do Rio Grande do Norte,RN,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,11802139088.81,rcl
Governo do Estado do Rio Grande do Norte,RN,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,12428662739.29,rcl
Governo do Estado do Rio Grande do Norte,RN,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,13026371671.76,rcl
Governo do Estado do Rio Grande do Norte,RN,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,14011743559.33,rcl
Governo do Estado do Rio Grande do Sul,RS,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,43620344822.95,rcl
Governo do Estado do Rio Grande do Sul,RS,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,49431963302.06,rcl
Governo do Estado do Rio Grande do Sul,RS,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,50209828690.01,rcl
Governo do Estado do Rio Grande do Sul,RS,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,54627139340.31,rcl
Governo do Estado do Rio Grande do Sul,RS,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,56812289620.6,rcl
Governo do Estado do Tocantins,TO,2015,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,8185904024.6,rcl
Governo do Estado do Tocantins,TO,2016,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,9488480445.42,rcl
Governo do Estado do Tocantins,TO,2017,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,9427400675.16,rcl
Governo do Estado do Tocantins,TO,2018,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,9474345240.4,rcl
Governo do Estado do Tocantins,TO,2019,TOTAL (ÚLTIMOS 12 MESES),RECEITAS CORRENTES (I),6,B,10697990942.96,rcl
